school_code,school_name,school_province,province_code,province_name,year,category,batch,province_batch_score,min_score,score_diff,min_rank,avg_score,avg_rank,max_score,max_rank,plan_count,admit_count,data_source,update_time,is_complete,remark
10079,华北电力大学,河北,54,西藏,2018,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.175636,FALSE,待填充
10079,华北电力大学,河北,61,陕西,2018,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.175643,FALSE,待填充
10079,华北电力大学,河北,61,陕西,2018,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.175650,FALSE,待填充
10079,华北电力大学,河北,62,甘肃,2018,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.175660,FALSE,待填充
10079,华北电力大学,河北,62,甘肃,2018,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.175668,FALSE,待填充
10079,华北电力大学,河北,63,青海,2018,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.175675,FALSE,待填充
10079,华北电力大学,河北,63,青海,2018,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.175682,FALSE,待填充
10079,华北电力大学,河北,64,宁夏,2018,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.175689,FALSE,待填充
10079,华北电力大学,河北,64,宁夏,2018,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.175696,FALSE,待填充
10079,华北电力大学,河北,65,新疆,2018,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.175704,FALSE,待填充
10079,华北电力大学,河北,65,新疆,2018,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.175711,FALSE,待填充
10079,华北电力大学,河北,11,北京,2019,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.175718,FALSE,待填充
10079,华北电力大学,河北,11,北京,2019,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.175725,FALSE,待填充
10079,华北电力大学,河北,12,天津,2019,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.175732,FALSE,待填充
10079,华北电力大学,河北,12,天津,2019,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.175739,FALSE,待填充
10079,华北电力大学,河北,13,河北,2019,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.175746,FALSE,待填充
10079,华北电力大学,河北,13,河北,2019,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.175753,FALSE,待填充
10079,华北电力大学,河北,14,山西,2019,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.175761,FALSE,待填充
10079,华北电力大学,河北,14,山西,2019,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.175770,FALSE,待填充
10079,华北电力大学,河北,15,内蒙古,2019,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.175777,FALSE,待填充
10079,华北电力大学,河北,15,内蒙古,2019,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.175784,FALSE,待填充
10079,华北电力大学,河北,21,辽宁,2019,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.175792,FALSE,待填充
10079,华北电力大学,河北,21,辽宁,2019,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.175799,FALSE,待填充
10079,华北电力大学,河北,22,吉林,2019,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.175806,FALSE,待填充
10079,华北电力大学,河北,22,吉林,2019,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.175813,FALSE,待填充
10079,华北电力大学,河北,23,黑龙江,2019,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.175820,FALSE,待填充
10079,华北电力大学,河北,23,黑龙江,2019,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.175827,FALSE,待填充
10079,华北电力大学,河北,31,上海,2019,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.175834,FALSE,待填充
10079,华北电力大学,河北,31,上海,2019,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.175845,FALSE,待填充
10079,华北电力大学,河北,32,江苏,2019,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.175852,FALSE,待填充
10079,华北电力大学,河北,32,江苏,2019,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.175859,FALSE,待填充
10079,华北电力大学,河北,33,浙江,2019,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.175866,FALSE,待填充
10079,华北电力大学,河北,33,浙江,2019,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.175873,FALSE,待填充
10079,华北电力大学,河北,34,安徽,2019,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.175880,FALSE,待填充
10079,华北电力大学,河北,34,安徽,2019,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.175887,FALSE,待填充
10079,华北电力大学,河北,35,福建,2019,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.175895,FALSE,待填充
10079,华北电力大学,河北,35,福建,2019,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.175902,FALSE,待填充
10079,华北电力大学,河北,36,江西,2019,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.175909,FALSE,待填充
10079,华北电力大学,河北,36,江西,2019,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.175916,FALSE,待填充
10079,华北电力大学,河北,37,山东,2019,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.175923,FALSE,待填充
10079,华北电力大学,河北,37,山东,2019,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.175930,FALSE,待填充
10079,华北电力大学,河北,41,河南,2019,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.175937,FALSE,待填充
10079,华北电力大学,河北,41,河南,2019,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.175944,FALSE,待填充
10079,华北电力大学,河北,42,湖北,2019,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.175951,FALSE,待填充
10079,华北电力大学,河北,42,湖北,2019,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.175958,FALSE,待填充
10079,华北电力大学,河北,43,湖南,2019,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.175968,FALSE,待填充
10079,华北电力大学,河北,43,湖南,2019,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.175975,FALSE,待填充
10079,华北电力大学,河北,44,广东,2019,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.175983,FALSE,待填充
10079,华北电力大学,河北,44,广东,2019,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.175990,FALSE,待填充
10079,华北电力大学,河北,45,广西,2019,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.175997,FALSE,待填充
10079,华北电力大学,河北,45,广西,2019,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176004,FALSE,待填充
10079,华北电力大学,河北,46,海南,2019,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176011,FALSE,待填充
10079,华北电力大学,河北,46,海南,2019,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176018,FALSE,待填充
10079,华北电力大学,河北,50,重庆,2019,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176025,FALSE,待填充
10079,华北电力大学,河北,50,重庆,2019,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176032,FALSE,待填充
10079,华北电力大学,河北,51,四川,2019,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176039,FALSE,待填充
10079,华北电力大学,河北,51,四川,2019,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176046,FALSE,待填充
10079,华北电力大学,河北,52,贵州,2019,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176054,FALSE,待填充
10079,华北电力大学,河北,52,贵州,2019,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176061,FALSE,待填充
10079,华北电力大学,河北,53,云南,2019,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176068,FALSE,待填充
10079,华北电力大学,河北,53,云南,2019,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176075,FALSE,待填充
10079,华北电力大学,河北,54,西藏,2019,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176082,FALSE,待填充
10079,华北电力大学,河北,54,西藏,2019,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176089,FALSE,待填充
10079,华北电力大学,河北,61,陕西,2019,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176102,FALSE,待填充
10079,华北电力大学,河北,61,陕西,2019,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176109,FALSE,待填充
10079,华北电力大学,河北,62,甘肃,2019,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176116,FALSE,待填充
10079,华北电力大学,河北,62,甘肃,2019,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176123,FALSE,待填充
10079,华北电力大学,河北,63,青海,2019,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176130,FALSE,待填充
10079,华北电力大学,河北,63,青海,2019,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176137,FALSE,待填充
10079,华北电力大学,河北,64,宁夏,2019,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176144,FALSE,待填充
10079,华北电力大学,河北,64,宁夏,2019,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176151,FALSE,待填充
10079,华北电力大学,河北,65,新疆,2019,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176159,FALSE,待填充
10079,华北电力大学,河北,65,新疆,2019,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176168,FALSE,待填充
10079,华北电力大学,河北,11,北京,2020,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176176,FALSE,待填充
10079,华北电力大学,河北,11,北京,2020,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176183,FALSE,待填充
10079,华北电力大学,河北,12,天津,2020,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176190,FALSE,待填充
10079,华北电力大学,河北,12,天津,2020,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176197,FALSE,待填充
10079,华北电力大学,河北,13,河北,2020,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176204,FALSE,待填充
10079,华北电力大学,河北,13,河北,2020,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176211,FALSE,待填充
10079,华北电力大学,河北,14,山西,2020,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176218,FALSE,待填充
10079,华北电力大学,河北,14,山西,2020,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176225,FALSE,待填充
10079,华北电力大学,河北,15,内蒙古,2020,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176232,FALSE,待填充
10079,华北电力大学,河北,15,内蒙古,2020,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176239,FALSE,待填充
10079,华北电力大学,河北,21,辽宁,2020,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176247,FALSE,待填充
10079,华北电力大学,河北,21,辽宁,2020,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176254,FALSE,待填充
10079,华北电力大学,河北,22,吉林,2020,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176261,FALSE,待填充
10079,华北电力大学,河北,22,吉林,2020,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176268,FALSE,待填充
10079,华北电力大学,河北,23,黑龙江,2020,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176275,FALSE,待填充
10079,华北电力大学,河北,23,黑龙江,2020,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176282,FALSE,待填充
10079,华北电力大学,河北,31,上海,2020,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176289,FALSE,待填充
10079,华北电力大学,河北,31,上海,2020,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176296,FALSE,待填充
10079,华北电力大学,河北,32,江苏,2020,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176303,FALSE,待填充
10079,华北电力大学,河北,32,江苏,2020,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176310,FALSE,待填充
10079,华北电力大学,河北,33,浙江,2020,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176317,FALSE,待填充
10079,华北电力大学,河北,33,浙江,2020,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176324,FALSE,待填充
10079,华北电力大学,河北,34,安徽,2020,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176332,FALSE,待填充
10079,华北电力大学,河北,34,安徽,2020,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176339,FALSE,待填充
10079,华北电力大学,河北,35,福建,2020,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176346,FALSE,待填充
10079,华北电力大学,河北,35,福建,2020,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176353,FALSE,待填充
10079,华北电力大学,河北,36,江西,2020,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176360,FALSE,待填充
10079,华北电力大学,河北,36,江西,2020,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176369,FALSE,待填充
10079,华北电力大学,河北,37,山东,2020,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176377,FALSE,待填充
10079,华北电力大学,河北,37,山东,2020,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176384,FALSE,待填充
10079,华北电力大学,河北,41,河南,2020,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176391,FALSE,待填充
10079,华北电力大学,河北,41,河南,2020,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176398,FALSE,待填充
10079,华北电力大学,河北,42,湖北,2020,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176405,FALSE,待填充
10079,华北电力大学,河北,42,湖北,2020,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176412,FALSE,待填充
10079,华北电力大学,河北,43,湖南,2020,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176419,FALSE,待填充
10079,华北电力大学,河北,43,湖南,2020,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176426,FALSE,待填充
10079,华北电力大学,河北,44,广东,2020,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176433,FALSE,待填充
10079,华北电力大学,河北,44,广东,2020,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176440,FALSE,待填充
10079,华北电力大学,河北,45,广西,2020,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176447,FALSE,待填充
10079,华北电力大学,河北,45,广西,2020,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176454,FALSE,待填充
10079,华北电力大学,河北,46,海南,2020,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176461,FALSE,待填充
10079,华北电力大学,河北,46,海南,2020,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176468,FALSE,待填充
10079,华北电力大学,河北,50,重庆,2020,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176476,FALSE,待填充
10079,华北电力大学,河北,50,重庆,2020,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176483,FALSE,待填充
10079,华北电力大学,河北,51,四川,2020,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176490,FALSE,待填充
10079,华北电力大学,河北,51,四川,2020,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176497,FALSE,待填充
10079,华北电力大学,河北,52,贵州,2020,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176504,FALSE,待填充
10079,华北电力大学,河北,52,贵州,2020,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176511,FALSE,待填充
10079,华北电力大学,河北,53,云南,2020,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176518,FALSE,待填充
10079,华北电力大学,河北,53,云南,2020,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176525,FALSE,待填充
10079,华北电力大学,河北,54,西藏,2020,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176532,FALSE,待填充
10079,华北电力大学,河北,54,西藏,2020,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176539,FALSE,待填充
10079,华北电力大学,河北,61,陕西,2020,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176546,FALSE,待填充
10079,华北电力大学,河北,61,陕西,2020,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176558,FALSE,待填充
10079,华北电力大学,河北,62,甘肃,2020,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176568,FALSE,待填充
10079,华北电力大学,河北,62,甘肃,2020,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176575,FALSE,待填充
10079,华北电力大学,河北,63,青海,2020,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176583,FALSE,待填充
10079,华北电力大学,河北,63,青海,2020,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176590,FALSE,待填充
10079,华北电力大学,河北,64,宁夏,2020,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176597,FALSE,待填充
10079,华北电力大学,河北,64,宁夏,2020,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176611,FALSE,待填充
10079,华北电力大学,河北,65,新疆,2020,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176619,FALSE,待填充
10079,华北电力大学,河北,65,新疆,2020,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176626,FALSE,待填充
10079,华北电力大学,河北,11,北京,2021,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176633,FALSE,待填充
10079,华北电力大学,河北,11,北京,2021,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176640,FALSE,待填充
10079,华北电力大学,河北,12,天津,2021,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176648,FALSE,待填充
10079,华北电力大学,河北,12,天津,2021,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176655,FALSE,待填充
10079,华北电力大学,河北,13,河北,2021,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176665,FALSE,待填充
10079,华北电力大学,河北,13,河北,2021,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176672,FALSE,待填充
10079,华北电力大学,河北,14,山西,2021,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176679,FALSE,待填充
10079,华北电力大学,河北,14,山西,2021,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176686,FALSE,待填充
10079,华北电力大学,河北,15,内蒙古,2021,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176693,FALSE,待填充
10079,华北电力大学,河北,15,内蒙古,2021,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176700,FALSE,待填充
10079,华北电力大学,河北,21,辽宁,2021,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176708,FALSE,待填充
10079,华北电力大学,河北,21,辽宁,2021,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176715,FALSE,待填充
10079,华北电力大学,河北,22,吉林,2021,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176722,FALSE,待填充
10079,华北电力大学,河北,22,吉林,2021,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176729,FALSE,待填充
10079,华北电力大学,河北,23,黑龙江,2021,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176736,FALSE,待填充
10079,华北电力大学,河北,23,黑龙江,2021,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176743,FALSE,待填充
10079,华北电力大学,河北,31,上海,2021,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176750,FALSE,待填充
10079,华北电力大学,河北,31,上海,2021,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176757,FALSE,待填充
10079,华北电力大学,河北,32,江苏,2021,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176770,FALSE,待填充
10079,华北电力大学,河北,32,江苏,2021,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176777,FALSE,待填充
10079,华北电力大学,河北,33,浙江,2021,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176784,FALSE,待填充
10079,华北电力大学,河北,33,浙江,2021,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176791,FALSE,待填充
10079,华北电力大学,河北,34,安徽,2021,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176798,FALSE,待填充
10079,华北电力大学,河北,34,安徽,2021,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176805,FALSE,待填充
10079,华北电力大学,河北,35,福建,2021,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176813,FALSE,待填充
10079,华北电力大学,河北,35,福建,2021,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176820,FALSE,待填充
10079,华北电力大学,河北,36,江西,2021,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176827,FALSE,待填充
10079,华北电力大学,河北,36,江西,2021,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176834,FALSE,待填充
10079,华北电力大学,河北,37,山东,2021,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176843,FALSE,待填充
10079,华北电力大学,河北,37,山东,2021,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176850,FALSE,待填充
10079,华北电力大学,河北,41,河南,2021,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176858,FALSE,待填充
10079,华北电力大学,河北,41,河南,2021,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176865,FALSE,待填充
10079,华北电力大学,河北,42,湖北,2021,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176872,FALSE,待填充
10079,华北电力大学,河北,42,湖北,2021,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176879,FALSE,待填充
10079,华北电力大学,河北,43,湖南,2021,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176886,FALSE,待填充
10079,华北电力大学,河北,43,湖南,2021,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176893,FALSE,待填充
10079,华北电力大学,河北,44,广东,2021,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176900,FALSE,待填充
10079,华北电力大学,河北,44,广东,2021,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176907,FALSE,待填充
10079,华北电力大学,河北,45,广西,2021,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176914,FALSE,待填充
10079,华北电力大学,河北,45,广西,2021,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176921,FALSE,待填充
10079,华北电力大学,河北,46,海南,2021,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176929,FALSE,待填充
10079,华北电力大学,河北,46,海南,2021,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176935,FALSE,待填充
10079,华北电力大学,河北,50,重庆,2021,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176943,FALSE,待填充
10079,华北电力大学,河北,50,重庆,2021,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176950,FALSE,待填充
10079,华北电力大学,河北,51,四川,2021,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176957,FALSE,待填充
10079,华北电力大学,河北,51,四川,2021,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176966,FALSE,待填充
10079,华北电力大学,河北,52,贵州,2021,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176974,FALSE,待填充
10079,华北电力大学,河北,52,贵州,2021,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176987,FALSE,待填充
10079,华北电力大学,河北,53,云南,2021,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.176998,FALSE,待填充
10079,华北电力大学,河北,53,云南,2021,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.177008,FALSE,待填充
10079,华北电力大学,河北,54,西藏,2021,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.177020,FALSE,待填充
10079,华北电力大学,河北,54,西藏,2021,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.177032,FALSE,待填充
10079,华北电力大学,河北,61,陕西,2021,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.177041,FALSE,待填充
10079,华北电力大学,河北,61,陕西,2021,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.177048,FALSE,待填充
10079,华北电力大学,河北,62,甘肃,2021,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.177056,FALSE,待填充
10079,华北电力大学,河北,62,甘肃,2021,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.177063,FALSE,待填充
10079,华北电力大学,河北,63,青海,2021,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.177070,FALSE,待填充
10079,华北电力大学,河北,63,青海,2021,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.177077,FALSE,待填充
10079,华北电力大学,河北,64,宁夏,2021,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.177084,FALSE,待填充
10079,华北电力大学,河北,64,宁夏,2021,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.177091,FALSE,待填充
10079,华北电力大学,河北,65,新疆,2021,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.177098,FALSE,待填充
10079,华北电力大学,河北,65,新疆,2021,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.177105,FALSE,待填充
10079,华北电力大学,河北,11,北京,2022,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.177112,FALSE,待填充
10079,华北电力大学,河北,11,北京,2022,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.177119,FALSE,待填充
10079,华北电力大学,河北,12,天津,2022,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.177126,FALSE,待填充
10079,华北电力大学,河北,12,天津,2022,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.177141,FALSE,待填充
10079,华北电力大学,河北,13,河北,2022,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.177149,FALSE,待填充
10079,华北电力大学,河北,13,河北,2022,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.177155,FALSE,待填充
10079,华北电力大学,河北,14,山西,2022,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.177163,FALSE,待填充
10079,华北电力大学,河北,14,山西,2022,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.177170,FALSE,待填充
10079,华北电力大学,河北,15,内蒙古,2022,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.177177,FALSE,待填充
10079,华北电力大学,河北,15,内蒙古,2022,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.177184,FALSE,待填充
10079,华北电力大学,河北,21,辽宁,2022,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.177191,FALSE,待填充
10079,华北电力大学,河北,21,辽宁,2022,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.177198,FALSE,待填充
10079,华北电力大学,河北,22,吉林,2022,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.177206,FALSE,待填充
10079,华北电力大学,河北,22,吉林,2022,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.177212,FALSE,待填充
10079,华北电力大学,河北,23,黑龙江,2022,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.177220,FALSE,待填充
10079,华北电力大学,河北,23,黑龙江,2022,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.177227,FALSE,待填充
